刘进锋,510401193212212083,13055585051,6228158667871613763,tenrh67368@163.com,湖南怀化市溆浦县江口镇,1600861454
袁祺靖,510681196508179565,18562680350,6227122557881260744,zdozh45470@sohu.com,香港香港特别行政区香港市区内,1600861454
席景曜,511722191110059938,18260767121,6225898816680824381,qfrhw27846@citiz.com,甘肃定西市陇西县云田镇,1600861454
干剑海,511824196911215305,13348215148,6221663564810133859,qacpn69307@yahoo.com,甘肃庆阳市正宁县五顷原乡,1600861454
谯元魁,513325192902157847,18413630865,6223953327437480581,laheq77825@56.com,湖南张家界市桑植县走马坪乡,1600861454
皇甫五蕴,510114196307025300,13531560687,6228777478250845302,vzjdg36404@mail.com,广西防城港市港口区城区,1600861454
弘弟明,511304192005028400,13862443506,6221394166851602689,rbatn17512@56.com,海南琼海市博鳌镇,1600861454
琴绚可,513401192712174229,13303544624,6227142873888670231,qlojs54082@chinaren.com,宁夏石嘴山市惠农区火车站街道,1600861454
幸新禹,51343719370603698X,14741252814,6221511070104508461,edodr93628@hotmail.com,吉林辽源市东丰县那丹伯镇,1600861454
耿克雷,513336199309018353,15330847123,6224705085146641427,cyrah27196@etang.com,湖北神农架林区阳日镇,1600861454
阎昱兹,511011195209207620,13330130073,6223525752004045039,ciler40150@126.com,天津和平区全境,1600861454
单明朗,510704192707087019,13504042214,6225895114124003702,zjzvq68685@163.com,北京房山区琉璃河镇,1600861454
隗忱忱,510802199403236657,15585088240,6223348560131530004,lgdao60317@sogou.com,四川达州市开江县广福镇,1600861454
倪人龙,511802194408286563,15922340332,6224225701101307041,lezwp50998@gmail.com,上海宝山区淞南镇,1600861454
范若萌,51162119420214666X,15984811326,6221517012551701755,fzfwt38381@yahoo.com,天津宁河县其它地区,1600861454
宰坚秉,513326194601161207,18405127462,6225070354721140880,tkgxv39139@etang.com,吉林白山市靖宇县龙泉镇,1600861454
穆雪珍,511024196005221929,18964301308,6226678535531634104,buerh92194@21cn.com,江西萍乡市湘东区广寒寨乡,1600861454
逑发瑞,510502196703105819,13685837337,6225854487503358650,zdyjr35996@aim.com,江西新余市渝水区界水乡,1600861454
伯宴枚,510703197705262211,18062728851,6225953710476001050,qwabk49998@sina.com,安徽宿州市泗县大庄镇,1600861454
万梓功,510811193910166234,18228520630,6226175108222314507,qfzkt88555@yahoo.com,上海静安区城区,1600861454
黄飞伯,511529194608203850,13645234427,6222277454705470044,yuptf16332@aim.com,新疆伊犁州伊宁市艾兰木巴格街道,1600861454
太叔雨桦,511703197502237009,13728422315,6222937383541340313,cefqy21357@163.com,贵州铜仁市印江土家族苗族自治县板溪镇,1600861454
古元樱,512081194705107325,18938286210,6223013381682560488,ebutc69697@sogou.com,辽宁锦州市凌河区城区,1600861454
笪家棠,511603198802197589,13967317526,6224753431816533174,budkj22612@aol.com,澳门澳门特别行政区澳门市区内,1600861454
厍奇,510601194712015065,13705043442,6221751658101271569,eqqkk81399@aol.com,北京西城区内环到二环里,1600861454
向堂堂,51062619690518403X,15561632304,6224194588751583469,terjn12731@chinaren.com,上海松江区洞泾镇,1600861454
季南佑,513434191308197974,18113336460,6226903074210480024,quoqu63408@yahoo.com,湖北黄石市铁山区鹿獐山街道,1600861454
法盛堂,510623198301126189,15372837067,6224630575006777121,izhlm98934@21cn.com,青海果洛州班玛县赛来塘镇,1600861454
康洛兵,511501196503089839,17606320188,6226997336531350500,jcmxd90182@aol.com,宁夏银川市灵武市东塔镇,1600861454
汤俊雄,511523195708205040,15571727241,6224781441372287558,cbcep13435@chinaren.com,山西忻州市宁武县迭台寺乡,1600861454
后司雨,510727192512265588,15603067462,6225658251274520809,bzupb42705@walla.com,江苏淮安市涟水县红窑镇,1600861454
尉迟适诚,510704191604258466,13602780327,6223471481267431462,whtnt39912@tom.com,四川南充市西充县中岭乡,1600861454
笪立群,51010419720804214X,15264328276,6222977076108881569,rpkhy95163@aim.com,青海海北州门源县泉口镇,1600861454
空偲诺,511900198111011930,15287880411,6225627562278112221,jszfo72242@x.cn,辽宁丹东市元宝区兴东街道,1600861454
袁函恣,511011193312119064,17623574458,6229033616450846772,ucyhu38869@126.com,陕西延安市洛川县石泉乡,1600861454
靳程明,510301195402232572,13387010850,6222623261467124862,fndrm00326@aol.com,台湾台湾台湾市区内,1600861454
满皓龙,513224195901104729,15365454541,6222002846673571368,phkwr21062@x.cn,黑龙江黑河市逊克县良种场,1600861454
贡潞邺,510501192712286274,18972468271,6226837003128183173,srbrv25551@56.com,北京东城区内环到三环里,1600861454
阎是忻,511521193806029624,15856327747,6222664672551814541,xtbag07989@hotmail.com,山东潍坊市奎文区,1600861454
杜文山,513227194801063709,15162201483,6225636877237805874,sgogs78124@sohu.com,湖北潜江市周矶,1600861454
阴冬松,510521195302018057,13333808011,6224580283807780762,ynyqp13004@live.com,澳门澳门特别行政区澳门市区内,1600861454
宇文弘壮,513424195112058572,17741707353,6223175023352211182,xuqlr67889@aim.com,新疆和田地区墨玉县加汗巴格乡,1600861454
曹博易,511501195306179128,18620868133,6224794374178515424,ljlut04100@56.com,北京延庆县旧县镇,1600861459
祖晓序,511922195107237616,13788012085,6228904412041082368,kriuv77929@yahoo.com,安徽淮北市烈山区烈山镇,1600861459
舒光济,510403195104029566,15382332225,6228650080158737714,uqtpi82764@citiz.com,江苏南京市高淳区漆桥镇,1600861459
莘小吏,51172419681209977X,15970515845,6223933246267101379,bsbvf42609@aim.com,西藏日喀则地区仲巴县帕江乡,1600861459
乔鑫俊,513424199502068336,15658571173,6227616442511826375,likyf51975@live.com,海南三沙市中沙群岛黄岩岛,1600861459
侯嘉良,513332194004198033,13350066616,6228404600471434720,pgxkl92799@chinaren.com,新疆塔城地区裕民县新地乡,1600861459
东门思源,511826193204131638,13372458533,6222373281771640801,gbafl03441@qq.com,贵州贵阳市花溪区清溪社区,1600861459
应井奎,511024199206214016,18556683427,6225094801876037446,lzejv67906@hotmail.com,广东惠州市博罗县罗阳镇,1600861459
周二根,511725191312171214,14711614435,6229177642256700662,rbnit45980@x.cn,河南新乡市卫辉市上乐村镇,1600861459
漆雕夕贞,511700196003195058,15276251455,6226181575787702619,gwwrr14893@yahoo.com.cn,青海玉树州治多县扎河乡,1600861459
隗显华,513233191204185576,17550875642,6223591040225137507,vzcgl99372@56.com,宁夏固原市泾源县新民乡,1600861459
云美佳,513423192805088934,18735073373,6226171460501508349,ihofu21964@126.com,安徽宿州市灵璧县冯庙镇,1600861459
逄建白,511901194701062840,17808767767,6221420525224000533,rqepy42724@tom.com,辽宁铁岭市清河区杨木林子乡,1600861459
太叔伟泉,511601191305133088,13342263355,6222123621254041030,rqtmt29847@chinaren.com,贵州铜仁市万山区大坪乡,1600861459
益阳飙,513423191401169565,13578423562,6226414875560433658,usoav56522@126.com,浙江舟山市嵊泗县菜园镇,1600861459
单观朋,513225191203276433,17532544556,6223644373771023772,tkwmd87167@sina.com,海南定安县城区,1600861459
孔华容,510800198011101035,15051636381,6227050307735738800,iyowp79115@tom.com,香港香港特别行政区香港市区内,1600861459
乐正青帛,51082419160723652X,18262311687,6223175701287555167,iwdto89949@aol.com,广西南宁市邕宁区中和乡,1600861459
谷梁鸿煊,511725199902102282,18971142074,6227231135860403607,xldqb64238@mail.com,天津蓟县全境,1600861459
宁高逸,511621199108168005,17587818510,6226693645558854450,zwbhw14841@etang.com,湖南郴州市宜章县白沙圩乡,1600861459
冯力夫,511601195102014140,18114077081,6222264543865354777,uzhbn46714@aol.com,重庆秀山县清溪场镇,1600861459
哈壹泽,511528199404281239,14700333776,6223748750124345652,qhqfq06377@qq.com,江西鹰潭市龙虎山风景旅游区,1600861459
海玉馨,513422197805037180,13854185604,6224482822056327533,vmiek27355@sohu.com,安徽六安市舒城县干汊河镇,1600861459
毋研闰,510727191809039579,17884646427,6226014760670863719,hlxod21232@inbox.com,江苏徐州市邳州市邹庄镇,1600861459
闻咏鸽,511324194811028290,18611862307,6228591222173135332,cbihd86837@live.com,云南迪庆州香格里拉县五境乡,1600861459
孟祖伟,513327191106069932,17520475238,6225562786678281131,zdeay79206@yahoo.com,台湾台湾台湾市区内,1600861459
司荣章,51110219640907618X,15555801450,6222358323744158575,cldrg57638@126.com,山西阳泉市平定县东回镇,1600861459
佴修然,51132119300928893X,13050074873,6221937852241086519,blkes20407@qq.com,内蒙古巴彦淖尔市磴口县哈腾套海农场,1600861459
吉俊禄,510811198909262168,18608234332,6226421437337188668,sfpdr08783@msn.com,天津河西区全境,1600861459
徐利妣,51323219840312558X,18364400533,6223025187251356208,tqcmb26468@msn.com,宁夏固原市彭阳县小岔乡,1600861459
归光耀,513325195010156586,18461800210,6223178514872786288,ewawg24866@live.com,新疆图木舒克市图木舒克市兵团五十二团,1600861459
奚睿竹,511403198103086918,18430016671,6222030642768165612,jvxfx84341@aol.com,辽宁沈阳市大东区,1600861459
笪翼霄,513427199207138679,15682468876,6223123215623605175,imkyu77439@citiz.com,北京大兴区五环至六环之间,1600861459
林兮驰,510112195810089275,17883510667,6221990631725508667,rfvum08124@sogou.com,江苏宿迁市泗阳县南刘集乡,1600861459
俞明升,510822195505289191,18942647640,6227182077245734802,zyeex85982@walla.com,宁夏石嘴山市大武口区朝阳街道,1600861459
刘芙冰,513431198405076990,18446817417,6223805774180223603,tnwwn85890@56.com,天津大港区大港油田,1600861459
宇文功,513331195202271092,13325337816,6222104857508812049,kjygg39381@inbox.com,安徽宣城市泾县云岭镇,1600861459
华绚柯,511132194102168150,13761672374,6223146084528816177,xlwje51066@msn.com,广西南宁市邕宁区百济乡,1600861459
沈俊逯,513227198707112955,18158445077,6224707273424600327,pggnq93562@qq.com,澳门澳门特别行政区澳门市区内,1600861459
禹泳曦,511322192708223184,15782275371,6223616665425537030,gbguu95216@gmail.com,贵州黔南州惠水县高镇镇,1600861459
时效宇,513423197502028531,15010272108,6225001281174728586,fgmnn16904@hotmail.com,吉林白山市江源区砟子镇,1600861459
充英毅,510403195509218883,18405313475,6229067542266183839,pktpf41201@hotmail.com,江苏常州市新北区新桥镇,1600861459
南门展鹏,510722194701211391,13184182052,6222593137805363667,jyrhh49588@tom.com,台湾台湾台湾市区内,1600861459
皮京增,513424196611046204,13183734147,6224117721880152641,rhyrk52305@walla.com,新疆石河子市石河子市兵团一五二团,1600861459
仇圣铁,510781194811029697,17677324446,6223063126333205705,vknyt31226@hotmail.com,江苏南京市溧水区和凤镇,1600861459
窦永澍,511321198311132752,15386705857,6228688730652772171,ptuta65048@aim.com,山西阳泉市城区,1600861459
戈修永,510801198509069550,13826523466,6227953814110817750,aulan66004@21cn.com,西藏拉萨市当雄县乌玛塘乡,1600861459
郤华皓,51182619740315841X,15917320721,6226928080528547512,vtoym37342@163.com,浙江丽水市缙云县前路乡,1600861459
公孙文棠,511024198507035113,17781273343,6223444152532673220,nregy94630@163.com,安徽芜湖市镜湖区城区,1600861459
况运欣,513333196303056364,15211826782,6225534100330634429,hyqpm23504@hotmail.com,云南玉溪市红塔区城区,1600861464
辛波峻,510800192905108044,18566570848,6225261705880483016,jjjai82536@mail.com,天津东丽区全境,1600861464
李文赋,513200192107087429,18040111437,6227531714772171028,nihca53707@qq.com,山东德州市庆云县徐园子乡,1600861464
戈漪潆,510822193607106211,17314303617,6226710770740568278,kgtdm23583@163.com,宁夏中卫市中宁县长山头农场,1600861464
边琪静,513324198909169235,18405521276,6228224012036222434,cpulk96633@aol.com,河北秦皇岛市卢龙县木井乡,1600861464
贲英耀,511325193109147443,13535003117,6227600650411124877,zlxee15392@21cn.com,贵州铜仁市玉屏侗族自治县朱家场镇,1600861464
都恩佑,511324196805235604,15067051538,6222755521435047770,xnsvt76235@x.cn,青海海东地区平安县平安镇,1600861464
禄于波,510903193109198885,13525458182,6223928872606128570,kzxvg83700@etang.com,江苏镇江市扬中市西来桥镇,1600861464
伏紫袭,513200198908213939,15975770018,6225216750376733777,rmprz74369@aol.com,香港香港特别行政区香港市区内,1600861464
山若林,512081191311154053,13307681271,6224987484805663765,hldza05463@gmail.com,浙江舟山市定海区小沙镇,1600861464
方光良,511129196506285434,15933105636,6229163084831047762,eocak36293@yahoo.com,江西九江市修水县大椿乡,1600861464
